movie_id,rating_avg,rating_count
77259,1.9166666666666667,12
77264,3.3308823529411766,68
77266,3.537037037037037,54
77281,3.25,6
77291,2.90625,16
77293,3.6,70
77296,3.0,11
77298,3.269230769230769,13
77300,2.625,12
77303,2.341463414634146,41
77307,3.6904466501240694,806
77312,3.125,36
77316,3.73943661971831,71
77318,2.5,17
77326,2.64,25
77328,3.4743589743589745,195
77330,3.49375,160
77332,3.2916666666666665,12
77336,2.5,3
77339,2.0555555555555554,9
77342,3.75,2
77344,3.1666666666666665,3
77349,2.4375,8
77351,3.3333333333333335,18
77353,3.75,38
77355,1.9,5
77357,3.4583333333333335,12
77359,3.464028776978417,139
77362,2.5,1
77364,3.1797488226059656,637
77370,3.0142857142857142,35
77412,3.2,25
77414,3.379220779220779,385
77416,2.5,12
77421,3.1954674220963173,353
77427,2.1751937984496124,645
77433,3.710526315789474,19
77435,3.375,4
77442,3.5,1
77444,3.125,4
77449,2.4318181818181817,22
77455,3.9033437826541273,2871
77463,2.875,4
77468,4.25,2
77470,2.6363636363636362,11
77479,3.75,12
77481,1.6875,8
77491,2.75,2
77493,3.05,10
77496,3.4523809523809526,42
77509,3.3333333333333335,9
77517,3.088235294117647,17
77538,3.25,6
77540,3.0074626865671643,469
77550,3.0,9
77561,3.5207853350696183,9983
77596,3.331578947368421,95
77613,2.9,5
77615,3.5,1
77629,3.55625,160
77665,2.2152777777777777,72
77667,2.657957244655582,421
77672,3.011904761904762,42
77680,1.8125,8
77682,3.0,29
77688,3.25,20
77707,3.0833333333333335,6
77709,3.398550724637681,69
77711,3.411764705882353,17
77715,3.1333333333333333,15
77719,3.15,20
77721,2.8846153846153846,26
77729,3.475,20
77731,3.3835616438356166,73
77734,1.0,1
77736,3.630434782608696,23
77738,2.25,4
77742,2.9285714285714284,7
77744,3.5,3
77752,3.0588235294117645,17
77770,3.236842105263158,19
77772,2.5714285714285716,14
77774,3.46875,16
77776,2.25,2
77778,2.0,4
77780,2.8214285714285716,42
77783,3.7,5
77788,3.475,40
77795,3.3689320388349513,309
77798,2.5817120622568095,514
77800,3.725499524262607,1051
77802,3.375,4
77808,2.977272727272727,22
77810,2.965909090909091,44
77816,3.25,6
77818,3.2222222222222223,36
77820,2.0208333333333335,72
77829,3.484375,32
77831,3.5,3
77833,3.6222222222222222,135
77835,2.5833333333333335,6
77837,3.6408668730650153,323
77841,2.9204545454545454,44
77843,3.302788844621514,251
77846,3.9490616621983916,746
77852,2.8333333333333335,6
77854,3.9622641509433962,212
77866,3.1790269248937175,2117
77875,3.5,15
77881,2.8541666666666665,24
77883,3.125,8
77891,3.6470588235294117,17
77893,3.425925925925926,27
77896,2.375,4
77899,3.2,5
77907,3.25,28
77910,2.8666666666666667,15
77917,4.0,3
77919,3.6666666666666665,6
77921,3.25,6
77931,3.3333333333333335,12
77941,1.875,8
77944,3.56,25
77947,3.25,10
77951,3.2,5
77966,3.6944444444444446,18
77968,3.3333333333333335,9
77979,3.6,20
77981,3.388888888888889,18
77983,3.0476190476190474,21
77985,2.4545454545454546,11
77990,2.4,10
78000,2.75,6
78003,3.6923076923076925,52
78006,2.7083333333333335,12
78009,3.5833333333333335,24
78011,2.4393939393939394,33
78014,3.4,10
78016,3.5,14
78019,2.764705882352941,17
78022,3.1818181818181817,44
78025,3.2857142857142856,7
78030,1.8235294117647058,17
78032,2.6610169491525424,59
78034,3.4477611940298507,201
78037,2.9285714285714284,7
78039,3.672444710101614,1673
78041,2.927876823338736,617
78043,3.75,2
78045,4.5,2
78054,2.5416666666666665,12
78057,3.0,6
78059,2.0,3
78062,2.0,12
78064,2.84375,16
78066,3.75,4
78068,3.0,1
78071,3.0,2
78073,3.25,2
78081,3.4054054054054053,37
78084,2.1578947368421053,19
78086,1.25,2
78088,3.3575697211155378,1004
78090,2.75,2
78093,3.3333333333333335,3
78095,3.2222222222222223,9
78097,3.0714285714285716,7
78099,3.227272727272727,11
78101,2.5,4
78103,3.4523809523809526,21
78105,3.1542673716012084,2648
78111,3.1458333333333335,24
78116,3.389937106918239,159
78122,3.5546875,64
78124,3.7222222222222223,9
78128,3.2613636363636362,44
78130,2.75,16
78132,1.75,8
78140,3.6666666666666665,6
78142,3.46,25
78145,2.8333333333333335,3
78157,3.1,30
78160,3.7074468085106385,282
78162,3.710674157303371,178
78168,3.34375,16
78170,3.409090909090909,11
78174,2.317436661698957,671
78181,2.9,10
78184,3.6666666666666665,3
78186,3.3,15
78192,3.5,4
78196,3.3684210526315788,19
78201,2.8333333333333335,3
78207,2.6339285714285716,56
78209,3.201175869120654,1956
78211,2.75,2
78218,3.5131375579598147,647
78222,3.0,8
78224,3.2142857142857144,7
78235,3.9047619047619047,21
78245,3.193877551020408,49
78247,2.9361702127659575,47
78249,2.0,1
78251,3.284090909090909,44
78264,2.874338624338624,378
78266,2.831672203765227,903
78268,3.546875,32
78270,3.590909090909091,11
78272,3.5555555555555554,18
78276,3.1785714285714284,28
78278,3.3620689655172415,29
78290,2.3529411764705883,17
78295,3.1,30
78308,2.925925925925926,27
78313,3.2735849056603774,53
78316,3.422248803827751,836
78319,2.790155440414508,193
78321,1.8925619834710743,121
78329,3.6666666666666665,3
78332,3.8666666666666667,45
78335,3.3472222222222223,36
78337,2.25,6
78340,3.75,4
78342,3.25,22
78344,3.725,40
78349,3.5863970588235294,1088
78358,3.1578947368421053,19
78360,3.6,5
78366,2.75,2
78370,2.75,18
78376,3.5555555555555554,9
78379,4.0,2
78381,3.4285714285714284,14
78405,3.15,10
78408,2.7058823529411766,17
78410,2.3,15
78413,2.7857142857142856,7
78416,3.5833333333333335,6
78418,3.4166666666666665,6
78420,3.522727272727273,22
78422,3.2777777777777777,9
78438,3.375,12
78442,2.75,2
78445,3.5135135135135136,37
78459,3.0238095238095237,21
78461,1.5,3
78463,2.875,4
78465,3.357142857142857,7
78467,2.3619302949061662,373
78469,3.250896700143472,2788
78483,2.4,5
78488,2.0,1
78490,3.142857142857143,7
78499,3.8890399254311014,12874
78517,3.2127659574468086,141
78519,3.975,20
78528,2.9166666666666665,6
78534,3.5,16
78536,3.107142857142857,14
78539,3.125,16
78544,3.5833333333333335,162
78557,2.4642857142857144,14
78574,3.6917976424361494,2036
78579,2.6285714285714286,35
78583,3.0625,8
78585,3.1333333333333333,30
78606,2.816666666666667,30
78612,2.689655172413793,29
78614,3.6666666666666665,18
78618,3.125,20
78620,3.1818181818181817,11
78622,2.607142857142857,14
78626,3.157142857142857,35
78629,2.95,10
78631,1.4545454545454546,11
78633,3.6016949152542375,59
78635,3.1153846153846154,13
78637,3.0816104461371054,1838
78640,3.1,15
78642,1.75,6
78646,3.611111111111111,9
78649,4.0,5
78651,3.5,3
78653,3.548780487804878,41
78655,2.845360824742268,97
78658,4.0,1
78666,3.3,10
78669,3.4375,8
78673,3.0,2
78677,4.0,1
78679,3.048262548262548,259
78681,3.388888888888889,18
78684,3.25,2
78690,3.75,8
78696,2.5,1
78698,2.0,3
78701,3.0833333333333335,12
78703,3.450943396226415,265
78715,3.7,5
78717,2.625,4
78721,3.0,9
78723,3.8636363636363638,11
78727,3.0,3
78729,3.4849624060150375,266
78737,2.9166666666666665,6
78739,3.4285714285714284,7
78742,3.576923076923077,13
78746,3.44,125
78748,2.888888888888889,9
78757,3.46875,16
78759,3.3777777777777778,90
78765,3.2222222222222223,9
78772,2.414160401002506,2394
78774,3.0813953488372094,172
78776,3.25,4
78827,3.173076923076923,26
78829,3.2777777777777777,9
78832,2.857142857142857,7
78834,3.25,2
78836,3.7665799739921977,769
78838,2.9375,24
78856,3.7903225806451615,31
78858,2.75,6
78860,3.125,8
78873,4.0,1
78885,3.75,4
78893,2.093777388255916,1141
78895,3.75,36
78898,3.689189189189189,37
78903,3.6724137931034484,29
78905,3.34375,16
78909,3.0,9
78913,3.46,25
78916,3.0,16
78919,3.0,12
78921,3.6,10
78934,3.263157894736842,19
78941,2.2857142857142856,14
78944,3.8076923076923075,13
78946,3.25,8
78949,3.5,2
78951,3.375,4
78955,2.764705882352941,17
78957,2.9,5
78959,3.6538461538461537,13
78961,2.5625,16
78965,1.8,5
78967,2.890625,64
78974,2.4,5
78976,3.4523809523809526,21
78978,3.5588235294117645,17
78980,2.875,4
78982,2.9166666666666665,6
78984,2.0,1
78986,3.4705882352941178,17
78991,2.2142857142857144,21
78993,3.5,12
79003,3.7,5
79006,3.390625,128
79008,3.805746140651801,1166
79010,2.5,2
79022,3.1,5
79029,3.5568181818181817,44
79031,2.75,2
79035,3.5416666666666665,12
79038,3.3333333333333335,9
79043,3.75,2
79045,2.8,5
79057,3.1392062537582683,1663
79060,2.40625,16
79063,2.25,4
79065,3.75,2
79067,3.1,5
79073,3.7594594594594595,185
79077,3.75,4
79081,3.0833333333333335,6
79083,2.5,2
79091,3.7585928775282293,8059
79094,3.5,7
79104,3.5,3
79106,2.0,1
79109,2.6666666666666665,3
79111,3.5,7
79124,2.7,5
79127,2.8,5
79132,4.161755956596878,35297
79134,2.733214285714286,1400
79136,3.1666666666666665,12
79139,3.2021841794569066,1694
79158,3.0555555555555554,18
79163,2.9285714285714284,7
79166,1.7916666666666667,36
79185,3.260969387755102,1960
79187,3.25,42
79191,3.225,20
79195,2.8333333333333335,6
79197,2.6818181818181817,11
79203,3.1136363636363638,22
79207,2.840909090909091,22
79213,2.9375,8
79220,3.3333333333333335,9
79222,2.65,20
79224,3.080439404677534,1411
79226,3.0579710144927534,69
79228,3.3,20
79230,3.4696969696969697,66
79232,3.6,5
79234,3.5,1
79236,3.1666666666666665,3
79238,3.375,8
79242,3.5138794854434665,1477
79244,2.25,2
79247,3.5,1
79249,2.875,4
79251,2.7432432432432434,370
79254,3.6206896551724137,29
79259,2.8295454545454546,44
79274,3.6816901408450704,710
79276,3.2142857142857144,14
79278,3.5,2
79281,2.5,2
79283,3.5,1
79285,2.8333333333333335,3
79287,3.5259740259740258,77
79293,3.274544465596954,3677
79299,3.7410714285714284,56
79303,3.7,10
79311,3.4,30
79318,3.535211267605634,213
79321,2.9545454545454546,11
79327,3.6,5
79329,3.392857142857143,14
79333,3.792452830188679,53
79335,3.25,2
79337,3.5,4
79339,2.0,2
79344,1.25,6
79346,3.5,3
79348,3.7777777777777777,9
79357,3.915925925925926,2700
79368,3.5,5
79388,3.3076923076923075,13
79395,1.875,4
79397,2.5555555555555554,9
79400,4.25,2
79402,3.1875,8
79410,3.5,8
79424,1.75,2
79428,2.8702892199824714,1141
79430,3.4833333333333334,30
79458,3.3125,8
79461,2.4,5
79463,3.032934131736527,167
79467,3.5454545454545454,44
79469,3.68,25
79471,2.5,3
79473,3.2142857142857144,7
79475,2.8333333333333335,9
79477,3.4516129032258065,31
79494,2.527027027027027,37
79496,2.75,8
79498,2.6166666666666667,30
79501,2.9583333333333335,12
79505,3.4615384615384617,26
79507,3.7,30
79515,2.8214285714285716,14
79519,3.4375,16
79521,3.375,8
79523,3.02,25
79525,3.289473684210526,19
79528,3.4166666666666665,30
79533,3.425,100
79536,3.1343283582089554,67
79539,2.8125,8
79541,3.7401960784313726,102
79543,3.3333333333333335,6
79545,2.789473684210526,19
79547,2.3076923076923075,13
79551,3.6818181818181817,11
79553,3.8098522167487685,1015
79561,0.5,2
79565,3.0,1
79568,2.5,1
79570,3.5833333333333335,12
79572,3.1861702127659575,94
79575,2.5,1
79578,3.742424242424242,33
79580,3.125,4
79588,3.454697986577181,298
79590,3.389423076923077,208
79592,3.3816072195960465,2327
79594,3.9473684210526314,19
79596,3.357142857142857,21
79599,2.6419753086419755,81
79601,3.642857142857143,7
79603,3.269230769230769,13
79607,3.4285714285714284,7
79610,3.5,9
79617,2.5,13
79627,2.3461538461538463,13
79633,3.2857142857142856,21
79636,3.0,3
79638,3.2222222222222223,9
79640,3.3333333333333335,9
79642,2.875,4
79644,2.8333333333333335,6
79647,2.5625,8
79651,3.6818181818181817,11
79653,3.3333333333333335,6
79656,3.375,4
79663,3.2162162162162162,37
79667,3.2,10
79677,3.9365079365079363,63
79681,2.611111111111111,9
79684,3.4710982658959537,173
79686,3.5833333333333335,6
79688,3.5277777777777777,18
79692,3.7142857142857144,7
79695,2.9973773526689294,3241
79702,3.769904562687933,7649
79709,2.875,4
79711,3.2,15
79718,3.2777777777777777,9
79720,3.690546528803545,677
79723,3.1956521739130435,23
79725,3.8076923076923075,13
79731,3.227272727272727,11
79736,1.75,4
79739,2.6,10
79741,3.5,1
79760,3.6266666666666665,75
79765,2.3846153846153846,13
79767,2.4,5
79769,3.604651162790698,43
79771,2.7857142857142856,14
79773,2.7142857142857144,14
79775,2.9285714285714284,7
79794,2.5434782608695654,23
79796,3.13855421686747,498
79798,3.8603351955307263,179
79800,3.1818181818181817,88
79802,3.0,15
79805,3.3125,16
79807,3.5576923076923075,26
79809,3.411764705882353,17
79824,3.5584415584415585,154
79828,3.25,12
79830,3.75,16
79832,3.6666666666666665,33
79835,1.8181818181818181,11
79838,3.875,4
79842,3.5,9
79844,2.75,2
79846,3.1818181818181817,22
79848,2.55,10
79850,3.6333333333333333,15
79855,3.8,5
79860,3.288702928870293,239
79863,3.138888888888889,72
79866,2.75,2
79868,2.9054054054054053,74
79870,3.4615384615384617,13
79872,3.0555555555555554,9
79874,3.388888888888889,45
79879,2.454152249134948,578
79882,3.357142857142857,7
79884,2.9166666666666665,12
79895,3.1863636363636365,110
79897,3.4211409395973154,298
79901,3.642857142857143,7
79910,3.2153846153846155,65
79912,3.2916666666666665,24
79914,2.7142857142857144,14
79916,3.3333333333333335,24
79918,3.4166666666666665,6
79920,3.7142857142857144,7
79923,3.1666666666666665,9
79925,3.3333333333333335,3
79927,3.2244897959183674,49
79929,3.265957446808511,47
79936,3.4166666666666665,12
79946,3.295112781954887,266
79953,2.5833333333333335,6
79955,3.2333333333333334,15
79972,2.9411764705882355,17
79974,2.409090909090909,11
79977,2.5714285714285716,7
79980,3.5,7
79987,3.4402173913043477,92
79994,2.693548387096774,31
79996,1.9210526315789473,19
80004,4.0,3
80014,3.0,6
80020,2.75,4
80022,3.5,3
80026,2.392857142857143,154
80033,2.2222222222222223,9
80038,3.2857142857142856,14
80041,3.1785714285714284,14
80044,3.0555555555555554,9
80049,3.5,7
80054,3.5625,8
80072,3.5,9
80074,3.3,5
80076,3.1818181818181817,11
80083,3.088235294117647,68
80086,2.6666666666666665,15
80094,3.0095541401273884,314
80097,3.625,24
80100,2.8181818181818183,11
80102,1.8571428571428572,7
80104,3.375,4
80107,3.3076923076923075,13
80109,3.4375,8
80111,3.7758620689655173,29
80122,2.7777777777777777,9
80124,3.361111111111111,18
80126,3.2089005235602093,955
80129,3.3125,8
80132,3.5,6
80135,2.5,4
80137,3.3076923076923075,13
80139,2.924092409240924,303
80141,2.642857142857143,21
80144,3.4285714285714284,7
80146,3.5,11
80152,2.9,5
80154,0.5,2
80158,2.5625,16
80160,1.75,4
80162,2.963235294117647,68
80164,2.7142857142857144,7
80166,3.182704019488429,821
80179,3.0,4
80181,3.0208333333333335,48
80183,3.0,6
80185,3.734421364985163,337
80189,2.6666666666666665,6
80191,2.3839285714285716,56
80193,4.5,1
80195,4.214285714285714,7
80204,3.15625,16
80206,3.142857142857143,7
80208,2.8333333333333335,3
80210,3.8636363636363638,11
80214,3.5,6
80217,3.152173913043478,23
80219,3.2919254658385095,2415
80222,3.2928082191780823,292
80224,3.5,6
80230,3.25,2
80233,1.9166666666666667,6
80235,3.5,9
80241,3.1844380403458215,347
80243,2.25,2
80245,3.35,10
80247,3.3,5
80258,3.1153846153846154,13
80260,3.4285714285714284,7
80264,3.125,8
80267,3.2,5
80269,3.1,5
80271,2.0,2
80281,3.588235294117647,51
80283,2.8636363636363638,11
80285,4.0,1
80288,3.6666666666666665,9
80290,3.0,3
80292,3.0,2
80295,2.625,12
80311,3.0,1
80313,1.8333333333333333,3
80315,3.717391304347826,23
80321,2.25,6
80324,2.8181818181818183,22
80328,3.3684210526315788,19
80330,2.6666666666666665,9
80337,4.1875,16
80339,3.05,20
80344,3.5,5
80346,3.0,5
80348,3.375,8
80350,1.8613707165109035,321
80352,2.375,4
80354,3.210526315789474,19
80358,3.75,6
80361,2.9716981132075473,53
80363,3.102675585284281,1495
80374,3.71875,32
80376,2.75,2
80398,3.2625,240
80400,3.5416666666666665,12
80402,3.75,6
80405,3.176470588235294,17
80408,2.2142857142857144,7
80417,3.625,4
80419,2.857142857142857,7
80421,3.7333333333333334,15
80424,3.3636363636363638,11
80428,3.0625,8
80430,3.3076923076923075,13
80432,3.6470588235294117,17
80442,2.0,1
80444,3.3,5
80447,3.1666666666666665,18
80449,3.4,10
80451,2.95,10
80454,3.0657894736842106,38
80456,2.65,20
80463,3.773740229502744,12026
80465,3.0833333333333335,6
80467,3.7,5
80469,3.386046511627907,215
80472,2.5,2
80476,2.5526315789473686,19
80478,3.75,6
80480,3.1666666666666665,3
80487,3.2708333333333335,24
80489,3.7513858761147265,4149
80491,3.6666666666666665,6
80494,3.676470588235294,17
80498,3.0,5
80500,3.1785714285714284,14
80502,3.032608695652174,46
80505,2.4310344827586206,29
80549,3.652192242833052,4744
80551,2.900846432889964,827
80553,3.447019867549669,151
80557,2.75,8
80560,3.6,10
80562,3.6666666666666665,3
80566,3.5,3
80568,2.75,2
80570,3.6666666666666665,6
80572,2.7902097902097904,143
80574,3.0,3
80582,3.4,5
80584,3.46875,64
80586,3.8246187363834423,459
80588,3.811111111111111,45
80590,3.080964153275649,809
80596,4.25,4
80599,4.0,8
80611,2.25,4
80615,3.2103729603729603,858
80617,2.053719008264463,121
80619,2.3,5
80622,3.5,3
80639,3.0625,8
80641,3.0,3
80646,3.28125,32
80648,3.5277777777777777,54
80650,2.6666666666666665,3
80653,2.388888888888889,9
80655,3.3333333333333335,6
80659,3.0,2
80661,2.0,6
80667,2.5,5
80677,3.6176470588235294,17
80680,2.6,5
80683,4.5,1
80693,3.6620739666424944,1379
80701,3.0625,8
80713,3.4444444444444446,9
80715,3.8,5
80717,3.619047619047619,21
80719,2.375,4
80722,2.0,1
80725,3.1666666666666665,3
80727,3.3640350877192984,114
80729,3.440677966101695,59
80731,2.8,5
80733,2.8529411764705883,17
80736,3.015151515151515,66
80738,1.5,2
80740,2.6666666666666665,3
80742,2.6666666666666665,3
80744,3.5,2
80746,1.5,2
80748,3.59375,112
80759,2.533333333333333,15
80761,3.409090909090909,11
80763,3.0208333333333335,24
80768,1.5,1
80775,3.1013071895424837,153
80777,3.5,14
80779,3.217391304347826,23
80787,2.5,2
80789,3.5714285714285716,14
80792,4.0,2
80797,3.1666666666666665,12
80799,3.625,4
80806,3.25,10
80808,3.25,24
80810,2.966666666666667,15
80812,3.392857142857143,14
80816,3.238095238095238,21
80818,4.0,3
80820,3.21,50
80825,2.9166666666666665,6
80827,2.5,1
80831,3.5891136801541426,1038
80834,3.642857142857143,49
80836,2.8653846153846154,26
80839,3.719438877755511,499
80844,3.2555555555555555,90
80846,2.960261569416499,994
80848,2.9,5
80858,3.0313653136531364,271
80860,3.5591814159292037,904
80862,3.4657039711191335,554
80864,3.1518324607329844,382
80866,3.8333333333333335,3
80870,2.0357142857142856,14
80880,2.675675675675676,222
80891,3.108695652173913,23
80893,2.55,10
80899,2.3333333333333335,6
80901,2.25,2
80903,2.7916666666666665,12
80906,3.992088607594937,2212
80908,2.7,15
80917,3.302070645554202,821
80924,2.6875,16
80926,2.3157894736842106,19
80928,3.4728682170542635,129
80933,3.1666666666666665,6
80939,3.4832535885167464,209
80941,3.5090909090909093,55
80947,2.966666666666667,15
80950,2.5,2
80952,3.75,2
80954,3.5714285714285716,7
80967,3.5,8
80969,3.6642105263157894,1425
80972,2.75,2
80980,3.090909090909091,11
80984,3.0,3
80986,3.0,1
80990,3.2083333333333335,12
81000,3.625,8
81014,2.6666666666666665,18
81018,3.686619718309859,568
81020,3.6470588235294117,51
81027,3.15,20
81029,3.5,6
81031,3.611111111111111,18
81041,3.0,7
81046,3.6153846153846154,13
81049,3.4,5
81051,2.7,10
81054,3.1578947368421053,19
81059,3.7083333333333335,24
81061,3.2916666666666665,12
81064,2.1666666666666665,3
81067,3.5,4
81069,3.0,6
81072,2.8,5
81075,3.15625,16
81080,2.185185185185185,27
81083,3.1216216216216215,111
81085,3.357142857142857,7
81087,3.1333333333333333,15
81090,3.4125,40
81092,4.0,5
81094,3.25,10
81100,1.875,4
81102,3.3333333333333335,6
81104,2.5,8
81107,3.0714285714285716,7
81109,3.4166666666666665,6
81111,3.4285714285714284,21
81117,4.166666666666667,3
81123,2.25,2
81125,0.75,2
81130,2.5,11
81132,2.899449035812672,363
81138,3.26,25
81140,2.979338842975207,121
81142,2.8181818181818183,11
81145,3.3636363636363638,22
81147,3.0555555555555554,9
81150,3.0,1
81152,2.7777777777777777,9
81156,3.1842475386779183,711
81158,3.7390350877192984,456
81162,1.5909090909090908,11
81164,2.8217391304347825,115
81172,4.0,2
81180,2.565068493150685,146
81182,3.870967741935484,31
81184,3.0,1
81191,3.611764705882353,340
81193,3.0,5
81195,3.263888888888889,36
81198,4.0,3
81200,3.3125,8
81204,2.8125,8
81214,3.4166666666666665,6
81216,3.25,4
81225,2.05,10
81229,3.6070175438596492,4275
81238,2.0,1
81243,3.25,4
81248,3.0625,8
81250,2.7857142857142856,7
81257,3.787581699346405,306
81270,2.258426966292135,89
81274,3.25,2
81276,3.6,35
81281,2.2142857142857144,7
81305,3.323529411764706,34
81312,2.5925925925925926,27
81314,1.75,2
81316,2.325,20
81322,3.75,2
81324,3.25,2
81328,3.375,4
81330,3.375,4
81333,3.0,5
81347,3.4,5
81349,3.25,2
81351,3.5357142857142856,14
81355,3.5576923076923075,26
81357,3.1666666666666665,6
81359,3.5,11
81362,2.8461538461538463,26
81364,2.394230769230769,52
81366,3.1666666666666665,21
81371,3.75,16
81381,3.6944444444444446,18
81383,3.365079365079365,189
81385,3.3819444444444446,144
81387,2.6,5
81389,2.8,5
81391,3.0,7
81393,2.5,2
81396,3.227272727272727,11
81398,2.5,3
81403,3.24468085106383,47
81405,1.5,2
81411,3.21875,16
81413,3.2777777777777777,18
81415,3.0,1
81417,2.8193384223918576,786
81424,3.6515151515151514,33
81427,1.5333333333333334,15
81429,2.75,4
81432,2.875,4
81435,2.9,5
81441,2.7142857142857144,7
81443,3.409090909090909,11
81445,3.75,12
81447,3.2,10
81451,2.1363636363636362,11
81453,2.5,3
81456,3.683574879227053,207
81495,3.0795454545454546,44
81497,3.111111111111111,9
81499,3.02,25
81501,3.375,8
81512,3.089053803339518,539
81516,3.026595744680851,282
81518,2.566666666666667,15
81520,3.611111111111111,63
81524,3.25,8
81535,2.702808112324493,641
81537,3.1665812403895437,1951
81546,3.2142857142857144,7
81548,3.0,3
81562,3.6463943611060907,5533
81564,3.592436974789916,4403
81566,4.25,2
81568,3.448529411764706,68
81574,3.0833333333333335,6
81583,3.0,2
81585,3.4285714285714284,7
81587,2.8333333333333335,3
81589,4.0,4
81591,3.7920708561788277,11855
81610,3.25,2
81613,2.25,2
81615,2.25,4
81617,2.5833333333333335,6
81621,3.3125,8
81629,3.75,6
81631,2.8333333333333335,6
81633,3.8333333333333335,9
81637,2.7857142857142856,28
81639,3.2795698924731185,93
81641,3.4280821917808217,438
81643,2.1666666666666665,3
81646,3.0,4
81656,3.3214285714285716,14
81658,3.2,10
81660,2.6956521739130435,23
81665,3.6634615384615383,52
81667,3.3529411764705883,17
81669,3.2222222222222223,27
81671,3.2333333333333334,15
81673,3.466666666666667,15
81676,2.8,5
81679,2.375,8
81681,3.264705882352941,17
81684,3.269230769230769,13
81688,3.25,8
81690,2.7083333333333335,12
81698,2.611111111111111,27
81700,2.875,4
81702,3.433333333333333,15
81704,3.5,26
81708,2.8636363636363638,11
81711,2.8660714285714284,56
81713,1.8333333333333333,6
81725,3.3947368421052633,57
81727,3.2,5
81731,3.82,200
81733,3.7142857142857144,14
81736,4.125,28
81738,4.25,2
81742,2.875,4
81744,1.8,15
81751,3.392361111111111,144
81753,3.4583333333333335,12
81755,3.1,5
81758,1.5,1
81765,1.8333333333333333,3
81768,2.5833333333333335,12
81770,3.7,5
81782,3.3834776334776335,1386
81784,3.2900763358778624,655
81786,3.661111111111111,180
81788,3.720723917672108,1409
81791,3.2458823529411767,425
81795,4.0,1
81802,2.5,2
81804,3.445945945945946,259
81806,3.25,2
81817,3.794930875576037,217
81819,3.6296875,640
81823,3.1538461538461537,13
81825,3.6153846153846154,13
81831,3.4545454545454546,11
81834,3.8732918180245632,11562
81845,3.935487571701721,13075
81847,3.767281826712543,6394
81851,3.875,4
81853,2.8636363636363638,11
81857,3.0,1
81859,3.0,1
81867,2.8,5
81880,2.642857142857143,7
81898,3.1666666666666665,9
81903,3.375,8
81906,4.5,2
81910,3.514423076923077,104
81925,3.0,3
81927,2.4166666666666665,6
81930,2.7,5
81932,3.846877260670364,4147
81949,2.4315068493150687,73
81952,3.25,2
81954,2.25,4
81957,3.15625,16
81959,3.6666666666666665,3
81962,2.125,4
81975,3.8,10
81979,3.4,10
81981,3.7450980392156863,51
81983,3.3,5
81985,2.75,4
81987,3.375,4
81989,3.4473684210526314,19
81991,3.3333333333333335,3
81993,2.625,20
82003,3.75,10
82005,2.8289473684210527,38
82007,3.0555555555555554,9
82009,2.3333333333333335,24
82011,2.3333333333333335,6
82013,2.625,4
82015,3.5555555555555554,27
82017,3.5,1
82022,2.8541666666666665,48
82026,4.0,2
82030,3.25,8
82032,2.625,12
82035,3.421875,32
82037,3.6333333333333333,165
82041,3.4926829268292683,205
82043,3.2083333333333335,12
82045,3.0,4
82047,3.5,7
82049,3.5555555555555554,9
82051,3.272727272727273,11
82053,3.1169590643274856,171
82055,3.8333333333333335,3
82059,3.564814814814815,54
82061,2.75,6
82063,3.088235294117647,17
82066,3.357142857142857,28
82068,3.25,14
82070,3.235294117647059,17
82088,3.5555555555555554,18
82093,3.191780821917808,219
82095,2.251700680272109,588
82097,3.3125,16
82102,3.6136363636363638,22
82106,2.8333333333333335,3
82108,3.1875,8
82110,1.9,5
82115,2.6666666666666665,3
82119,3.357142857142857,7
82121,3.4473684210526314,19
82123,3.5,1
82129,3.05,10
82131,3.375,12
82139,2.2142857142857144,7
82141,2.3333333333333335,6
82143,3.9217791411042944,326
82150,3.6264367816091956,87
82152,2.9448356807511735,426
82154,1.375,4
82157,2.6666666666666665,12
82167,3.3671461014383044,1321
82169,3.326343768458358,1693
82173,3.258974358974359,195
82175,3.25,6
82179,3.25,2
82182,3.6,5
82184,2.75,2
82186,2.423076923076923,13
82188,3.1875,8
82194,3.125,8
82196,3.6,10
82202,3.0585074626865674,1675
82209,3.1744186046511627,43
82227,3.7,5
82235,3.0,2
82240,3.269230769230769,39
82242,3.4568273092369477,498
82244,3.0579710144927534,207
82246,3.5357142857142856,14
82261,3.5833333333333335,12
82269,3.3461538461538463,13
82271,3.5833333333333335,6
82274,3.619047619047619,21
82276,3.4411764705882355,17
82280,3.8666666666666667,15
82283,4.166666666666667,3
82298,3.3333333333333335,6
82300,3.3181818181818183,11
82302,3.5,24
82304,3.3636363636363638,11
82306,3.4166666666666665,6
82308,3.75,10
82311,3.8333333333333335,6
82313,3.176470588235294,17
82315,3.1875,16
82320,3.4375,8
82322,3.5416666666666665,24
82324,2.90625,16
82326,3.375,4
82328,3.9166666666666665,6
82330,2.9375,8
82332,3.361111111111111,18
82335,3.423076923076923,13
82337,3.6666666666666665,21
82353,3.5,4
82356,3.4,10
82358,3.25,2
82360,3.1714285714285713,35
82362,3.142857142857143,7
82364,3.4285714285714284,7
82366,2.6724137931034484,58
82368,2.5,1
82370,3.7,5
82378,3.0879478827361564,307
82380,2.96875,16
82382,3.4583333333333335,12
82384,3.3,5
82386,3.5,1
82388,3.0,5
82390,3.5,7
82393,2.8333333333333335,3
82395,3.5,3
82397,3.4,5
